xv4001d;Class;Valve;
gasdisingaggioexit;Class;PhysicalObject;
SEZIONE_REAZIONE_R-4001.txtabbacidoexit;Class;PhysicalObject;
SEZIONE_REAZIONE_R-4001.txts-4301start;Class;PhysicalObject;
xv4201a;Class;Valve;
hv4232;Class;PhysicalObject;
h20torrestart;Class;PhysicalObject;
e-4502;Class;PhysicalObject;
SEZIONE_REAZIONE_R-4001.txts-4302start;Class;PhysicalObject;
h20torreexit;Class;PhysicalObject;
SEZIONE_REAZIONE_R-4001.txtp-4606start;Class;PhysicalObject;
ul153;Class;PhysicalObject;
ul152;Class;PhysicalObject;
acquacaldaexit;Class;PhysicalObject;
r-4001;Class;PhysicalObject;
xv4113;Class;Valve;
SEZIONE_REAZIONE_R-4001.txtSEZIONE_REAZIONE_R-4001.txth2otorrestart1;Class;PhysicalObject;
h20caldastart;Class;PhysicalObject;
SEZIONE_REAZIONE_R-4001.txtSEZIONE_REAZIONE_R-4001.txth2otorreexit1;Class;PhysicalObject;
SEZIONE_REAZIONE_R-4001.txte-4505;Class;PhysicalObject;
xv4107;Class;Valve;
SEZIONE_REAZIONE_R-4001.txtclorostart;Class;PhysicalObject;
xv4121;Class;Valve;
ul151;Class;PhysicalObject;
p-4602;Class;Pump;
xv4602-2;Class;Valve;
SEZIONE_REAZIONE_R-4001.txts4305exit;Class;PhysicalObject;
SEZIONE_REAZIONE_R-4001.txtxv4235;Class;Valve;
xv4145;Class;Valve;
SEZIONE_REAZIONE_R-4001.txts4304exit;Class;PhysicalObject;
SEZIONE_REAZIONE_R-4001.txtdegasamentoiposodioexit;Class;PhysicalObject;
ul154;Class;PhysicalObject;
SEZIONE_REAZIONE_R-4001.txtazotostart;Class;PhysicalObject;
SEZIONE_REAZIONE_R-4001.txtxv4236;Class;Valve;
ul150;Class;PhysicalObject;
Flusso_93;Class;Flow;
Flusso_93;ObjectProperty;startIn;e-4502
Flusso_93;ObjectProperty;endIn;xv4001d
Flusso_94;Class;Flow;
Flusso_94;ObjectProperty;startIn;xv4001d
Flusso_94;ObjectProperty;endIn;gasdisingaggioexit
Flusso_95;Class;Flow;
Flusso_95;ObjectProperty;startIn;xv4201a
Flusso_95;ObjectProperty;endIn;SEZIONE_REAZIONE_R-4001.txtabbacidoexit
Flusso_96;Class;Flow;
Flusso_96;ObjectProperty;startIn;e-4502
Flusso_96;ObjectProperty;endIn;xv4201a
Flusso_97;Class;Flow;
Flusso_97;ObjectProperty;startIn;SEZIONE_REAZIONE_R-4001.txts-4301start
Flusso_97;ObjectProperty;endIn;hv4232
Flusso_98;Class;Flow;
Flusso_98;ObjectProperty;startIn;h20torrestart
Flusso_98;ObjectProperty;endIn;e-4502
Flusso_99;Class;Flow;
Flusso_99;ObjectProperty;startIn;r-4001
Flusso_99;ObjectProperty;endIn;e-4502
Flusso_100;Class;Flow;
Flusso_100;ObjectProperty;startIn;e-4502
Flusso_100;ObjectProperty;endIn;h20torreexit
Flusso_101;Class;Flow;
Flusso_101;ObjectProperty;startIn;SEZIONE_REAZIONE_R-4001.txte-4505
Flusso_101;ObjectProperty;endIn;ul153
Flusso_102;Class;Flow;
Flusso_102;ObjectProperty;startIn;xv4602-2
Flusso_102;ObjectProperty;endIn;ul152
Flusso_103;Class;Flow;
Flusso_103;ObjectProperty;startIn;r-4001
Flusso_103;ObjectProperty;endIn;acquacaldaexit
Flusso_104;Class;Flow;
Flusso_104;ObjectProperty;startIn;SEZIONE_REAZIONE_R-4001.txts-4302start
Flusso_104;ObjectProperty;endIn;r-4001
Flusso_105;Class;Flow;
Flusso_105;ObjectProperty;startIn;SEZIONE_REAZIONE_R-4001.txtp-4606start
Flusso_105;ObjectProperty;endIn;r-4001
Flusso_106;Class;Flow;
Flusso_106;ObjectProperty;startIn;hv4232
Flusso_106;ObjectProperty;endIn;r-4001
Flusso_107;Class;Flow;
Flusso_107;ObjectProperty;startIn;ul153
Flusso_107;ObjectProperty;endIn;r-4001
Flusso_108;Class;Flow;
Flusso_108;ObjectProperty;startIn;ul152
Flusso_108;ObjectProperty;endIn;r-4001
Flusso_109;Class;Flow;
Flusso_109;ObjectProperty;startIn;xv4113
Flusso_109;ObjectProperty;endIn;r-4001
Flusso_110;Class;Flow;
Flusso_110;ObjectProperty;startIn;h20caldastart
Flusso_110;ObjectProperty;endIn;xv4113
Flusso_111;Class;Flow;
Flusso_111;ObjectProperty;startIn;SEZIONE_REAZIONE_R-4001.txte-4505
Flusso_111;ObjectProperty;endIn;SEZIONE_REAZIONE_R-4001.txtSEZIONE_REAZIONE_R-4001.txth2otorreexit1
Flusso_112;Class;Flow;
Flusso_112;ObjectProperty;startIn;xv4602-2
Flusso_112;ObjectProperty;endIn;SEZIONE_REAZIONE_R-4001.txte-4505
Flusso_113;Class;Flow;
Flusso_113;ObjectProperty;startIn;SEZIONE_REAZIONE_R-4001.txtSEZIONE_REAZIONE_R-4001.txth2otorrestart1
Flusso_113;ObjectProperty;endIn;SEZIONE_REAZIONE_R-4001.txte-4505
Flusso_114;Class;Flow;
Flusso_114;ObjectProperty;startIn;ul151
Flusso_114;ObjectProperty;endIn;xv4107
Flusso_115;Class;Flow;
Flusso_115;ObjectProperty;startIn;r-4001
Flusso_115;ObjectProperty;endIn;xv4121
Flusso_116;Class;Flow;
Flusso_116;ObjectProperty;startIn;SEZIONE_REAZIONE_R-4001.txtclorostart
Flusso_116;ObjectProperty;endIn;ul151
Flusso_117;Class;Flow;
Flusso_117;ObjectProperty;startIn;xv4121
